# Constructed from biom file
#OTU ID	EM031.441732	EM032.441683	EM033.441685	EM034.441676	EM035.441593	EM036.441587	EM037.441737	EM038.441649	EM039.441743	EM040.441709	EM042.441674	EM043.441739	EM044.441601	EM046.441741	EM047.441722	EM047.T3.441645	EM049.441600	EM049.T3.441671	EM050.441672	EM052.441625	EM053.441738	EM053.T3.441688	EM054.441707	EM054.T3.441749	EM055.441603	EM055.T3.441626	EM056.441606	EM056.T3.441716	EM057.441605	EM057.T3.441589	EM058.441637	EM059.441715	EM059.T3.441604	EM060.441677	EM060.T3.441729	EM061.441673	EM062.441720	EM063.441621	EM063.T3.441695	EM064.441592	EM065.441667	EM065.T3.441614	EM066.441656	EM066.T3.441647	EM067.441615	EM068.441712	EM069.441700	EM070.441682	EM071.441747	EM071.T3.441734	EM072.441643	EM072.T3.441632	EM073.441594	EM073.T3.441721	EM074.441596	EM075.441644	EM076.441622	EM077.441646	EM077.T3.441639	EM078.441658	EM079.441724	EM080.441727	EM081.441618	EM082.441607	EM082.T3.441751	EM083.441666	EM083.T3.441744	EM084.441599	EM085.441675	EM086.441698	EM086.T3.441746	EM087.441726	EM088.441638	EM089.441742	EM089.T3.441624	EM090.441664	EM090.T3.441662	EM091.441686	EM092.441616	EM093.441602	EM093.T3.441670	EM094.441640	EM094.T3.441588	EM095.441717	EM095.T3.441590	EM096.441706	EM098.441733	EM098.T3.441740	EM099.441708	EM100.441714	EM100.T3.441627	EM101.441623	EM102.441633	EM103.441691	EM105.441629	EM106.441745	EM107.441620	EM108.441694	EM109.441669	EM110.441723	EM111.441634	EM112.441630	EM113.441619	EM114.441710	EM115.441641	EM116.441657	EM117.441609	EM118.441693	EM122.441699	EM123.441687	EM124.441697	EM125.441659	EM126.441679	EM129.441689	EM130.441701	EM131.441591	EM132.441696	EM133.441663	EM134.441735	EM135.441660	EM136.441650	EM137.441680	EM138.441753	EM139.441611	EM140.441608	EM141.441684	EM142.441711	EM144.441736	EM145.441690	EM146.441718	EM147.441617	EM148.441631	EM149.441655	EM150.441648	EM151.441595	EM152.441730	EM155.441678	EM156.441613	EM158.441731	EM159.441719	EM160.441703	EM161.441598	EM162.441728	EM163.441642	EM165.441597	EM166.441748	EM167.441702	EM168.441668	EM169.441653	EM170.441651	EM173.441754	EM174.441652	EM178.441705	EM179.441612	EM180.441692	EM182.441681	EM183.441654	EM209.441665	EM222.441725	EMC01.441661	EMC02.441750	EMC03.441713	EMC04.441704	EMC05.441628	EMC06.441610	EMC07.441636	EMC08.441752	EMC09.441635
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus];s__	0.00259852750108	0.000635790091456	0.00198302896145	0.00222129668194	0.000241254523522	0.00195936139332	0.00282379518072	0.000359604435121	0.00062888687024	0.000576659698695	0.00299600532623	0.0139581256231	0.000421265481506	6.00636674875e-05	0.00121246036187	0.00822061131455	0.00228683436785	0.00105708245243	0.0188587537669	0.000723938223938	0.00376743712453	0.00148044257441	0.000643387728841	0.00104561495229	0.00276990466375	0.0034316588785	0.00058569441394	0.000321001524757	0.00188594521778	0.00442111080409	0.000772548767141	0.00135808057945	0.0093449032135	0.0011424554003	0.000875656742557	0.00111736837401	0.00254820351652	0.00411217473372	0.0153516819572	0.000884173297966	0.000414696856598	0.000675675675676	0.00016570008285	0.000984979069195	0.000549329817623	0.00102643058763	0.000133386688009	0.00154897494305	0.000333871236993	0.00137063613642	0.00113670060295	0.00120548961424	0.000819168543928	0.00100443626015	0.00135869565217	0.000581959262852	0.00133333333333	0.000762112139358	0.00180104460587	0.00165914520839	0.0129653197582	0.00175762369277	0.000773430391265	0.000608642726719	0.00130039011704	0.00658867823047	0.00221003519686	0.00116037620618	0.00218741179791	0.0009765625	0.000629722921914	0.000639035968596	0.000127008319045	0.000393700787402	0.000689741660396	0.0058264997842	0.00234107689537	0.00128040973111	0.00197482103184	0.00408881281795	0.000768049155146	0.000580383052815	0.000476606561284	0.00133037694013	0.000578186596583	0.00291088222123	0.00549084858569	0.00117600940808	0.0142253834185	0.000128683567108	0.000539332768318	0.00735516372796	0.00135524309673	0.000304437171779	0.004702864472	0.000112688753662	0.000198629456748	0.000720046082949	0.000290023201856	0.00114763505205	0.00708920584016	0.0089074460682	0.0023438204273	0.000366188587122	0.00481000481	0.00581608166917	0.00111992533831	0.0025837408877	0.0282334487942	0.0105377442841	0.0251773542913	0.000232144238954	0.00160901045857	0.00256526331673	0.000728332119446	0.000690001254548	0.00506756756757	0.000825695648584	0.00098055237784	0.00282906491959	0.00225515463918	0.000430589045815	0.00235537968721	0.00181193972916	0.00390227349847	0.000488656195462	0.000921736215854	0.00173343605547	0.0122762424963	0.00248911014312	0.000734676742233	0.0030935808198	0.00406338886631	0.00545803215814	0.00478328777821	0.0054020545519	0.00268505079826	0.00225273546449	0.00144339197113	0.00387596899225	0.00213308052379	0.0	0.00249033920137	0.00740177089098	0.00645982186552	0.00330994306898	0.00205893707374	0.000916730328495	0.00157645822386	0.00248268652816	0.00186046511628	0.00639719471165	0.00281210686006	0.00125849484017	0.00262795645101	0.000444211121431	0.00205580029369	0.000232756614167	0.00363321799308	0.0015786704087	0.00352618519002	0.00468080868439	0.00397741852707	0.00136087095741	0.00165471594043	0.000864615606312	0.00172744721689	0.00156099011373
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus];s__gnavus	0.00238198354266	0.000929231672128	0.000415052573326	0.00159655699014	0.00377965420185	0.000943396226415	0.0	0.00011986814504	0.000489134232409	0.000720824623369	0.000665778961385	0.0315054835494	0.00168506192603	0.00258273770196	0.00037306472673	0.00261564905463	0.00130676249592	0.00041108762039	0.0113735783027	0.0130308880309	0.0072294063741	0.00210378681627	0.027314733579	0.0316952032414	0.00180365885081	0.0026285046729	0.000146423603485	0.000160500762379	0.00700493938033	0.000414479137883	0.000772548767141	0.000129341007566	0.00448173929627	0.000703049477107	0.000955261900971	0.00268168409761	0.0251422746963	0.00208979371714	0.00201834862385	0.000204039991838	0.000580575599237	0.000253378378378	8.2850041425e-05	0.000656652712797	0.000109865963525	0.00277136258661	0.00400160064026	0.00300683371298	0.000166935618496	0.00419253406434	0.000345952357418	0.000556379821958	0.000136528090655	0.00184146647694	0.00452898550725	0.00106692531523	0.002	0.000435492651062	0.00246142762802	0.0059729227502	0.00206808781419	0.000175762369277	0.000864422202002	0.000473388787448	0.00086692674469	0.00100847115772	0.000409265777196	0.0	0.000635055038103	0.000732421875	0.000629722921914	0.00127807193719	0.000825554073792	0.000393700787402	0.000689741660396	0.00323694432456	0.0049522780479	0.00101084978772	0.000431992100716	0.000855798031665	0.000460829493088	0.000912030511566	0.000397172134403	0.000886917960089	0.000946123521682	0.00100761307658	0.0141430948419	0.0156017248138	0.0174483218493	0.000707759619097	0.00138685568996	0.00151133501259	0.101219718787	0.000761092929447	0.00171013253527	0.000676132521974	0.00297944185123	0.0014400921659	0.0334493426141	0.00114763505205	0.00801755422399	0.0105080027836	0.00162264491121	0.000976502898993	0.00654160654161	0.00520600317241	0.00186654223052	0.00101504106302	0.0254231749559	0.0155830885171	0.00535540408958	0.000619051303877	0.0038213998391	0.000905387052965	0.0217459161378	0.00131727512232	0.00281531531532	0.00280736520519	8.17126981533e-05	0.00178677784395	0.000402706185567	0.000172235618326	0.000471075937441	0.000381460995613	0.00271462504242	0.000907504363002	0.00226244343891	0.00333846944016	0.00221729490022	0.000933416303671	0.00818639798489	0.000497182631753	0.00138155221455	0.00103260067857	0.000292854353768	0.00132837407014	0.00703918722787	0.0032181935207	0.00162381596752	0.0105204872647	0.00936185340997	0.0	0.00626878488622	0.00352794687327	0.00166389351082	0.0152257381173	0.00270235490928	0.000916730328495	0.00252233315817	0.00509604076833	0.00523255813953	0.00748708714401	0.0032561237327	0.00138434432419	0.000750844700288	0.000928805072083	0.000587371512482	0.00387927690279	0.00493079584775	0.00105244693913	0.00156719341779	0.00049795837068	0.00134719014627	0.00112071725905	0.000183857326714	0.00108076950789	0.000863723608445	0.00260165018955
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus];s__torques	0.0	0.0	0.000968456004427	0.000902401777037	0.0	0.0	0.000941265060241	0.000179802217561	0.0	0.000144164924674	0.000110963160231	0.00518444666002	0.0	0.0	0.000279798545048	0.0025409162245	0.000871174997278	0.00041108762039	0.00719354525129	0.0	0.000305467874962	7.79180302322e-05	5.8489793531e-05	0.000326754672592	0.000128832775058	0.0	0.0	0.0	0.00071845532106	0.00227963525836	0.0	0.000129341007566	0.00314675312291	0.0	7.96051584143e-05	0.000223473674801	0.0	0.00148307941216	0.0039755351682	0.0	0.000331757485278	0.000253378378378	0.0	8.20815890996e-05	0.000109865963525	0.000718501411342	0.0	0.000637813211845	0.0	0.0	4.94217653455e-05	0.000556379821958	0.000136528090655	0.0	0.00036231884058	0.0	0.000166666666667	0.0	0.0	0.0	0.00453388482342	8.78811846384e-05	9.0991810737e-05	6.76269696355e-05	0.000371540033439	6.7231410515e-05	0.0	0.000183217295713	0.0	0.0	8.99604174163e-05	0.0	0.00025401663809	0.0	0.0	0.00309308013236	0.00117053844769	0.0	0.0	0.000998431036942	0.0	0.000165823729376	0.0	0.0	5.25624178712e-05	0.000223914017017	0.00249584026622	0.00109760878087	0.00133362969549	0.0	0.0	0.000201511335013	0.000254108080637	7.61092929447e-05	0.00171013253527	0.0	0.0	0.0	9.66744006187e-05	0.0	0.00413537007342	0.00508002783577	0.00135220409267	0.000305157155935	0.0025012025012	0.00292837678448	0.000559962669155	0.000645935221925	0.00882295274819	0.00268233490867	0.00299068020587	7.73814129846e-05	0.000402252614642	0.00105628489513	0.0	0.000313636933885	0.00225225225225	0.000330278259434	0.000408563490766	0.0011911852293	0.000161082474227	0.000172235618326	0.0	0.00133511348465	0.00118764845606	0.0	0.0	0.00147663071392	0.00167649126602	0.000725990458411	0.000314861460957	0.0	0.000406338886631	0.000368785956631	0.000390472471691	0.000797024442083	0.000507982583454	0.000643638704141	0.000811907983762	0.0015503875969	0.00183681933993	0.0	0.00231859167024	0.00269784172662	0.0013702652442	0.000661988613796	0.00102946853687	0.000458365164248	0.000105097214924	0.000261335424017	0.000581395348837	0.00199023835474	0.00133205061792	0.000692172162094	0.000250281566763	4.0382829221e-05	0.000489476260401	7.75855380557e-05	0.00147058823529	0.0	0.000261198902965	0.0	6.4151911727e-05	0.0	0.0	0.000792564305786	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__;s__	0.0	0.000195627720448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001296111665	0.000308928019771	0.0	0.0	0.0	0.00010889687466	0.000117453605826	0.000486050354817	0.0	5.09113124936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000179613830265	0.000138159712628	6.43790639284e-05	0.0	0.0	8.78811846384e-05	0.0	0.0	0.0	0.0	0.0	6.80133306128e-05	0.0	8.44594594595e-05	0.00016570008285	0.0	0.0	0.0	0.0	0.000364464692483	0.000111290412331	0.00024187696525	4.94217653455e-05	0.0	0.0	0.0	0.0	0.00708050436469	8.33333333333e-05	0.0	0.0	0.0	0.0	0.0	0.000636942675159	0.0	0.0	0.0	0.0	0.0	0.000211685012701	0.0	0.0	0.0	0.0	0.000131233595801	0.000125407574618	0.0	0.0	0.000336949929241	0.00012342631449	4.75443350925e-05	7.68049155146e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000111135807957	0.000579076051988	0.000308190153325	0.0	0.0	0.0	0.0	0.000112688753662	9.93147283742e-05	0.0	0.000386697602475	8.19739322895e-05	0.0	0.0	0.0	6.10314311871e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.53652489033e-05	0.0	0.0	0.0	0.0	5.408036342e-05	0.00010371292263	0.0	0.0	0.0	0.0	0.0	0.000442791356713	0.0	0.0	0.0	0.0	0.000118504473544	0.0	0.0	0.0	9.78760888715e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.47732549874e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00104066602626	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfitobacter;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.53652489033e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00139581256231	0.0	0.00024025466995	0.0	0.0	0.0	0.0	0.0	0.000120656370656	0.0	0.0	0.0	0.0	0.00148157691317	0.00131425233645	0.00212314225053	0.000481502287136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.80133306128e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00120048019208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0070652173913	0.0	0.0	0.0	0.0	0.00232280329174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000381024957135	0.0	0.0	0.0	0.0	0.0	0.0	0.0012361527124	0.00130568356375	0.0	0.0	0.0	0.000157687253614	0.0	0.0	0.0	0.0	0.00109381032042	0.0010016179983	0.00443324937028	0.00381162120955	0.000228327878834	0.0	0.000112688753662	0.0	0.0	0.0	0.0015575047135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00304512318907	0.0	0.0	0.000695507024621	0.0	0.0	0.000754489210804	0.00249713869525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016016581873	0.00143047873355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000110485029279	0.0	0.0	0.0	0.00070846617074	0.0	0.000107273117357	0.0	0.000996677740864	0.000177756710316	0.0	0.0	0.000415052573326	0.0	0.0	0.0	0.000305576776165	0.0	0.000653338560042	0.000232558139535	0.0	0.00140605343003	0.0	0.0	0.0	0.000685266764562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4;s__	0.00202107694529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000209628956747	0.0	0.0	0.0	0.000589771674109	0.0	0.0	0.0	0.000217793749319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4416387529e-05	0.0	0.0	0.0	0.0	0.0	0.00109444408678	0.0	0.0	0.0	0.0	0.0	0.000509640703304	0.0	6.11620795107e-05	0.000136026661226	0.000165878742639	8.44594594595e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000185459940653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.10724319042e-05	0.0	0.000651041666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00107785424094	0.000397172134403	0.0	0.0	0.0	0.000499168053245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000216013824885	9.66744006187e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000355513420632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000387927690279	8.65051903114e-05	0.0	0.0	0.00179265013445	0.0	0.0	0.000275785990072	0.0	0.0	0.000371664312793
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__;s__	0.00158798902844	0.00048906930112	4.61169525918e-05	0.000832986255727	0.0110172899075	0.000725689404935	0.0	0.000239736290081	0.00335406330794	0.00129748432206	5.54815801154e-05	0.00159521435693	0.00567304181762	0.000540573007388	0.0	0.000523129810926	0.000435587498639	0.000117453605826	0.000194420141927	0.00657577220077	0.000101822624987	0.000545426211625	0.00152073463181	0.00078421121422	0.00457356351456	0.00489193925234	0.000439270810455	8.02503811893e-05	0.00296362819937	0.0024868748273	0.000450653447499	0.00161676259458	0.00019071231048	0.000703049477107	0.00469670434644	0.00151962098865	0.00955576318695	0.00444923823648	0.017247706422	0.0	0.0068010284482	0.0089527027027	0.0	0.000410407945498	0.0	0.00118039517578	0.00106709350407	0.00592255125285	0.000389516443158	0.00628880109651	0.0005436394188	0.000370919881306	0.000204792135982	0.000167406043358	0.0213768115942	0.0328806983511	0.000416666666667	0.00337506804573	0.000480278561566	0.00225643748341	0.0022271714922	0.000175762369277	0.000454959053685	0.00142016636235	0.00260078023407	0.00813500067231	0.00171891626422	0.0	7.05616709004e-05	8.13802083333e-05	0.000359841669665	0.00328647069564	0.0	0.00249343832021	0.00739904690243	0.000791253057114	0.00207095263821	0.00458251903767	0.00154282893113	0.000618076356202	0.000153609831029	0.000248735594064	0.000397172134403	0.00709534368071	0.00247043363995	0.000111957008509	0.000748752079867	0.00227361818895	0.00166703711936	0.00147986102175	0.0147160798212	0.000906801007557	0.0020328646451	0.0	0.0172723386062	0.00304259634888	9.93147283742e-05	0.0	0.00145011600928	0.00254119190098	0.00236306861339	0.00194850382742	0.00874425313261	0.00146475434849	0.0013468013468	0.00170821979095	0.0	0.0025837408877	0.00189530096072	0.00108570698684	0.00208652107386	0.00595836879981	0.00261464199517	0.00226346763241	0.00301737592342	0.000752728641325	0.000337837837838	0.00511931302122	0.000163425396307	0.000297796307326	0.000322164948454	0.000172235618326	0.0	0.00381460995613	0.0	6.98080279232e-05	0.00125691302162	0.00359527478172	0.000973446541561	0.000725990458411	0.00283375314861	0.000552425146393	0.00642015440878	0.000885086295914	0.000488090589613	0.00398512221041	0.000943396226415	0.0130873203175	0.00351826792963	0.00143964562569	0.000592522367719	0.0	0.00523829969944	0.000830105146652	0.000978760888715	0.000529590891037	0.000128683567108	0.0110007639419	0.00504466631634	0.00078400627205	0.00220930232558	0.000568639529925	0.00288610967217	0.000377548452051	0.0020022525341	0.000201914146105	0.00107684777288	0.0	0.00882352941176	0.00745483248553	0.00117539506334	0.00667264216711	0.00224531691044	0.00184117835415	0.00303364589079	0.00324230852367	0.000383877159309	0.00118932580094
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium;s__maritimum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.78760888715e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium;s__metallolevans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.05797101449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.70475383312e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010371292263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium;s__ruminantium	7.21813194745e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000419257913493	0.0	0.0	0.0	2.80843654338e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000269420745397	0.000276319425256	0.0	6.46705037832e-05	0.0	0.0	0.0	4.46947349602e-05	4.24700586087e-05	6.74127005528e-05	0.000305810397554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000227790432802	0.0	0.0	0.0	0.0	0.0	0.0	0.00054347826087	9.69932104753e-05	0.0	0.000108873162765	0.0	0.0	0.0	0.0	0.0	0.0	6.19233389064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000269559943392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.47026935457e-05	0.0	0.000342026507054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.10314311871e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000112612612613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010371292263	0.0	0.0	0.000325071109305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000195752177743	0.0	0.0	0.000152788388083	0.0	0.0	0.00046511627907	0.0	0.000148005624214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000148005624214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__[Clostridium];s__difficile	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.80843654338e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63658083355e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.06718997844e-05	0.0	0.0	0.0	0.000510920934985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.37942014413e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000148005624214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
